frame_path,Timestamp,Action Label
three_person/0/Action_0000_0.jpg,0,"(female1, stand, refridgerator) "
three_person/0/Action_0013_0.jpg,0.52,"(female1, walk, kitchentable)"
three_person/0/Action_0025_0.jpg,1,"(female1, walk, kitchentable)"
three_person/0/Action_0038_0.jpg,1.52,"(female1, walk, kitchentable)"
three_person/0/Action_0050_0.jpg,2,"(female1, stand, kitchentable) (female2, walk, kitchencounter)"
three_person/0/Action_0063_0.jpg,2.52,"(female1, stand, kitchentable) (female2, walk, kitchencounter) (male1, walk, kitchencounter)"
three_person/0/Action_0075_0.jpg,3,"(female1, grab, milkshake) (female2, stand, kitchencounter) (male1, stand, kitchencounter) "
three_person/0/Action_0088_0.jpg,3.52,"(female1, stand, kitchentable) (female2, grab, fryingpan) (male1, grab, salmon) "
three_person/0/Action_0100_0.jpg,4,"(female1, stand, kitchentable) (female2, grab, fryingpan) (male1, grab, salmon) "
three_person/0/Action_0113_0.jpg,4.52,"(female1, drink, milkshake) (female2, put, fryingpan, stove) (male1, open, microwave)"
three_person/0/Action_0125_0.jpg,5,"(female1, drink, milkshake) (female2, stand, kitchencounter) (male1, open, microwave)"
three_person/0/Action_0138_0.jpg,5.52,"(female1, drink, milkshake) (female2, stand, kitchencounter) (male1, put, salmon, microwave)"
three_person/0/Action_0150_0.jpg,6,"(female1, drink, milkshake) (female2, stand, kitchencounter) (male1, stand, kitchencounter)"
three_person/0/Action_0163_0.jpg,6.52,"(female1, drink, milkshake) (female2, switchon, stove) (male1, close, microwave)"
three_person/0/Action_0175_0.jpg,7,"(female1, walk, kitchencounter) (female2, switchon, stove) (male1, close, microwave)"
three_person/0/Action_0188_0.jpg,7.52,"(female1, walk, kitchencounter) (female2, switchoff, stove) (male1, open, microwave)"
three_person/0/Action_0200_0.jpg,8,"(female1, walk, kitchencounter) (female2, switchoff, stove) (male1, stand, kitchencounter)"
three_person/0/Action_0213_0.jpg,8.52,"(female1, stand, sink) (female2, grab, fryingpan) (male1, grab, salmon)"
three_person/0/Action_0225_0.jpg,9,"(female1, stand, sink) (female2, grab, fryingpan) (male1, grab, salmon)"
three_person/0/Action_0238_0.jpg,9.52,"(female1, stand, sink) (female2, walk, kitchentable) (male1, close, microwave)"
three_person/0/Action_0250_0.jpg,10,"(female1, put, milkshake, sink) (female2, walk, kitchentable) (male1, stand, kitchencounter)"
three_person/0/Action_0263_0.jpg,10.52,"(female1, stand, sink) (female2, stand, kitchentable) (male1, walk, kitchentable)"
three_person/0/Action_0275_0.jpg,11,"(female1, stand, sink) (female2, stand, kitchentable) (male1, walk, kitchentable)"
three_person/0/Action_0288_0.jpg,11.52,"(female1, switchon, faucet) (female2, stand, kitchentable) (male1, walk, kitchentable)"
three_person/0/Action_0300_0.jpg,12,"(female1, stand, sink) (female2, stand, kitchentable) (male1, stand, kitchentable)"
three_person/0/Action_0313_0.jpg,12.52,"(female1, switchoff, faucet) (female2, stand, kitchentable) (male1, stand, kitchentable)"
three_person/0/Action_0325_0.jpg,13,"(female1, stand, sink) (female2, stand, kitchentable) (male1, stand, kitchentable)"
three_person/0/Action_0338_0.jpg,13.52,"(female1, grab, milkshake) (female2, stand, kitchentable) (male1, stand, kitchentable)"
three_person/0/Action_0350_0.jpg,14,"(female1, stand, sink) (female2, stand, kitchentable) (male1, stand, kitchentable)"
three_person/0/Action_0363_0.jpg,14.52,"(female1, walk, kitchentable) (female2, stand, kitchentable) (male1, stand, kitchentable)"
three_person/0/Action_0375_0.jpg,15,"(female1, walk, kitchentable) (female2, stand, kitchentable) (male1, stand, kitchentable)"
three_person/0/Action_0388_0.jpg,15.52,"(female1, walk, kitchentable) (female2, stand, kitchentable) (male1, stand, kitchentable)"
three_person/0/Action_0400_0.jpg,16,"(female1, walk, kitchentable) (female2, stand, kitchentable) (male1, stand, kitchentable)"
three_person/0/Action_0413_0.jpg,16.52,"(female1, walk, kitchentable) (female2, stand, kitchentable) (male1, stand, kitchentable)"
three_person/0/Action_0425_0.jpg,17,"(female1, walk, kitchentable) (female2, stand, kitchentable) (male1, put, salmon, kitchentable)"
three_person/0/Action_0438_0.jpg,17.52,"(female1, walk, kitchentable) (female2, stand, kitchentable) (male1, stand, kitchentable)"
three_person/0/Action_0450_0.jpg,18,"(female1, stand, kitchentable) (female2, stand, kitchentable) (male1, grab, glass)"
three_person/0/Action_0463_0.jpg,18.52,"(female1, stand, kitchentable) (female2, stand, kitchentable) (male1, stand, kitchentable)"
three_person/0/Action_0475_0.jpg,19,"(female1, stand, kitchentable) (female2, stand, kitchentable) (male1, walk, kitchencounter)"
three_person/0/Action_0488_0.jpg,19.52,"(female1, stand, kitchentable) (female2, stand, kitchentable) (male1, walk, kitchencounter)"
three_person/0/Action_0500_0.jpg,20,"(female1, stand, kitchentable) (female2, stand, kitchentable) (male1, walk, kitchencounter)"
three_person/0/Action_0513_0.jpg,20.52,"(female1, stand, kitchentable) (female2, stand, kitchentable) (male1, walk, kitchencounter)"
three_person/0/Action_0525_0.jpg,21,"(female1, stand, kitchentable) (female2, stand, kitchentable) (male1, walk, kitchencounter)"
three_person/0/Action_0538_0.jpg,21.52,"(female1, stand, kitchentable) (female2, stand, kitchentable) (male1, walk, kitchencounter)"
three_person/0/Action_0539_0.jpg,21.56,"(female1, stand, kitchentable) (female2, stand, kitchentable) (male1, walk, kitchencounter)"
three_person/0/Action_0550_0.jpg,22,"(female1, stand, kitchentable) (female2, stand, kitchentable) (male1, stand, kitchencounter)"
three_person/0/Action_0563_0.jpg,22.52,"(female1, stand, kitchentable) (female2, stand, kitchentable) (male1, put, glass, sink)"
three_person/0/Action_0575_0.jpg,23,"(female1, grab, milk) (female2, stand, kitchentable) (male1, stand, kitchencounter)"
three_person/0/Action_0588_0.jpg,23.52,"(female1, stand, kitchentable) (female2, stand, kitchentable) (male1, stand, kitchencounter)"
three_person/0/Action_0600_0.jpg,24,"(female1, walk, kitchencounter) (female2, stand, kitchencounter) (male1, switchon, faucet)"
three_person/0/Action_0613_0.jpg,24.52,"(female1, walk, kitchencounter) (female2, stand, kitchencounter) (male1, switchon, faucet)"
three_person/0/Action_0625_0.jpg,25,"(female1, walk, refridgerator) (female2, stand, kitchencounter) (male1, switchoff, faucet)"
three_person/0/Action_0638_0.jpg,25.52,"(female1, walk, refridgerator) (female2, stand, kitchencounter) (male1, switchoff, faucet)"
three_person/0/Action_0650_0.jpg,26,"(female1, stand, refridgerator) (female2, stand, kitchencounter) (male1, grab, glass)"
three_person/0/Action_0663_0.jpg,26.52,"(female1, open, refridgerator) (female2, stand, kitchencounter) (male1, stand, sink)"
three_person/0/Action_0675_0.jpg,27,"(female1, stand, refridgerator) (female2, stand, kitchencounter) (male1, walk, kitchentable)"
three_person/0/Action_0688_0.jpg,27.52,"(female1, put, milk, refridgerator) (female2, stand, kitchencounter) (male1, walk, kitchentable)"
three_person/0/Action_0700_0.jpg,28,"(female1, stand, refridgerator) (female2, stand, kitchencounter) (male1, walk, kitchentable)"
three_person/0/Action_0713_0.jpg,28.52,"(female1, close, refridgerator) (female2, stand, kitchencounter) (male1, stand, kitchentable)"
three_person/0/Action_0725_0.jpg,29,"(female1, stand, refridgerator) (female2, stand, kitchencounter) (male1, stand, kitchentable)"
three_person/0/Action_0738_0.jpg,29.52,"(female1, stand, refridgerator) (female2, stand, kitchencounter) (male1, stand, kitchentable)"
